Hash|Código de país|Name_country|Región
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
4929083559494438951|STP|Santo Tomé y Príncipe|África subsahariana
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
473095632752259835|SUR|Surinam|América Latina y Caribe
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-5726534691760716008|SVK|Eslovaquia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2338291256803018761|SVN|Eslovenia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
-2486060861881794558|SWE|Suecia|Europa y Asia Central
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
3648965010074022879|SWZ|Suazilandia|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
440094178193650550|SYC|Seychelles|África subsahariana
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
8372703794359977046|SYR|Siria|Oriente Medio y Norte de África
